311200 3.1400000
311300 3.1400578
311400 3.1400771
311500 3.1401091
311600 3.1400770
311700 3.1400962
311800 3.1400257
311900 3.1399551
312000 3.1399872
312100 3.1399423
312200 3.1399359
312300 3.1398399
312400 3.1398335
312500 3.1399936
312600 3.1398848
312700 3.1398657
312800 3.1398721
312900 3.1399169
313000 3.1398722
313100 3.1398403
313200 3.1398595
313300 3.1399681
313400 3.1400383
313500 3.1400447
313600 3.1400765
313700 3.1401211
313800 3.1400510
313900 3.1399427
314000 3.1400127
314100 3.1400191
314200 3.1399745
314300 3.1399682
314400 3.1398855
314500 3.1399046
314600 3.1398983
314700 3.1399047
314800 3.1399365
314900 3.1399682
315000 3.1399746
315100 3.1400825
315200 3.1400508
315300 3.1400444
315400 3.1400761
315500 3.1399556
315600 3.1399240
315700 3.1398923
315800 3.1398607
315900 3.1398291
316000 3.1398987
316100 3.1398798
316200 3.1398861
316300 3.1398925
316400 3.1398862
316500 3.1398799
316600 3.1399368
316700 3.1399053
316800 3.1398737
316900 3.1399180
317000 3.1399748
317100 3.1400063
317200 3.1399496
317300 3.1399685
317400 3.1399244
317500 3.1398803
317600 3.1398489
317700 3.1398426
317800 3.1398490
317900 3.1397924
318000 3.1398365
318100 3.1396919
318200 3.1397109
318300 3.1396921
318400 3.1396482
318500 3.1396797
318600 3.1396359
318700 3.1396925
318800 3.1396738
318900 3.1397178
319000 3.1396238
319100 3.1396553
319200 3.1396366
319300 3.1395678
319400 3.1396619
319500 3.1395806
319600 3.1396871
319700 3.1396434
319800 3.1396373
319900 3.1396561
320000 3.1396125
320100 3.1395064
320200 3.1395878
320300 3.1395442
320400 3.1395256
320500 3.1394446
320600 3.1394261
320700 3.1393701
320800 3.1393516
320900 3.1392459
321000 3.1392274
321100 3.1392214
321200 3.1393773
321300 3.1393713
321400 3.1393777
321500 3.1394215
321600 3.1395025
321700 3.1394840
321800 3.1394904
321900 3.1395340
322000 3.1395652
322100 3.1395591
322200 3.1395531
322300 3.1396091
322400 3.1396154
322500 3.1396093
322600 3.1396280
322700 3.1396467
322800 3.1396159
322900 3.1396593
323000 3.1396904
323100 3.1396967
323200 3.1397153
323300 3.1397587
323400 3.1396908
323500 3.1396847
323600 3.1395921
323700 3.1395243
323800 3.1395306
323900 3.1395863
324000 3.1395185
324100 3.1395248
324200 3.1395065
324300 3.1395621
324400 3.1395808
324500 3.1395501
324600 3.1395810
324700 3.1396119
324800 3.1396675
324900 3.1396737
325000 3.1396554
325100 3.1396986
325200 3.1396802
325300 3.1397110
325400 3.1397541
325500 3.1397727
325600 3.1397666
325700 3.1397974
325800 3.1398281
325900 3.1397484
326000 3.1397301
326100 3.1397853
326200 3.1398651
326300 3.1399326
326400 3.1399877
326500 3.1400184
326600 3.1399878
326700 3.1399571
326800 3.1400000
326900 3.1400551
327000 3.1400856
327100 3.1400550
327200 3.1400856
327300 3.1401161
327400 3.1401344
327500 3.1401527
327600 3.1402076
327700 3.1401282
327800 3.1400366
327900 3.1400671
328000 3.1400976
328100 3.1401890
328200 3.1400853
328300 3.1399817
328400 3.1400365
328500 3.1400304
328600 3.1400609
328700 3.1400061
328800 3.1399635
328900 3.1399088
329000 3.1399635
329100 3.1400182
329200 3.1399878
329300 3.1400061
329400 3.1400364
329500 3.1400425
329600 3.1399636
329700 3.1400303
329800 3.1400485
329900 3.1400667
330000 3.1400485
330100 3.1399334
330200 3.1399637
330300 3.1399213
330400 3.1399031
330500 3.1398608
330600 3.1398669
330700 3.1398367
330800 3.1398670
330900 3.1398005
331000 3.1397704
331100 3.1398127
331200 3.1398671
331300 3.1398370
331400 3.1399155
331500 3.1398854
331600 3.1399035
331700 3.1399578
331800 3.1399759
331900 3.1399458
332000 3.1399036
332100 3.1398856
332200 3.1398675
332300 3.1398255
332400 3.1398436
332500 3.1397654
332600 3.1397474
332700 3.1397896
332800 3.1398437
332900 3.1399339
333000 3.1399760
333100 3.1400781
333200 3.1400840
333300 3.1400540
333400 3.1400240
333500 3.1400060
333600 3.1399880
333700 3.1399341
333800 3.1399760
333900 3.1399940
334000 3.1399521
334100 3.1399102
334200 3.1399162
334300 3.1399222
334400 3.1399043
334500 3.1398146
334600 3.1398805
334700 3.1398626
334800 3.1397730
334900 3.1397910
335000 3.1397373
335100 3.1398030
335200 3.1397733
335300 3.1397554
335400 3.1397138
335500 3.1397675
335600 3.1396782
335700 3.1396485
335800 3.1395712
335900 3.1395653
336000 3.1395833
336100 3.1396013
336200 3.1396312
336300 3.1396134
336400 3.1396552
336500 3.1396493
336600 3.1395960
336700 3.1396258
336800 3.1395606
336900 3.1396023
337000 3.1395608
337100 3.1395788
337200 3.1395967
337300 3.1396264
337400 3.1396088
337500 3.1395793
337600 3.1394787
337700 3.1395558
337800 3.1395263
337900 3.1394851
338000 3.1395148
338100 3.1394854
338200 3.1395151
338300 3.1394384
338400 3.1394681
338500 3.1394269
338600 3.1394802
338700 3.1394745
338800 3.1394805
338900 3.1395102
339000 3.1395398
339100 3.1395341
339200 3.1395401
339300 3.1395108
339400 3.1394814
339500 3.1395110
339600 3.1396231
339700 3.1397233
339800 3.1396704
339900 3.1396881
340000 3.1397765
340100 3.1397707
340200 3.1397413
340300 3.1397238
340400 3.1398002
340500 3.1398767
340600 3.1399530
340700 3.1399354
340800 3.1398709
340900 3.1398768
341000 3.1398944
341100 3.1398886
341200 3.1399531
341300 3.1399473
341400 3.1399180
341500 3.1399590
341600 3.1399766
341700 3.1399707
341800 3.1399649
341900 3.1399357
342000 3.1399064
342100 3.1399591
342200 3.1400000
342300 3.1399357
342400 3.1398248
342500 3.1398657
342600 3.1398599
342700 3.1398774
342800 3.1398133
342900 3.1398775
343000 3.1398717
343100 3.1398310
343200 3.1398485
343300 3.1399359
343400 3.1399068
343500 3.1398777
343600 3.1399418
343700 3.1399011
343800 3.1399418
343900 3.1399709
344000 3.1399884
344100 3.1399826
344200 3.1400116
344300 3.1400755
344400 3.1401045
344500 3.1400522
344600 3.1401161
344700 3.1401218
344800 3.1400348
344900 3.1400870
345000 3.1401159
345100 3.1400637
345200 3.1401390
345300 3.1400405
345400 3.1399421
345500 3.1398900
345600 3.1399537
345700 3.1399479
345800 3.1400000
345900 3.1399942
346000 3.1400462
346100 3.1400058
346200 3.1400347
346300 3.1401097
346400 3.1401386
346500 3.1401097
346600 3.1400808
346700 3.1400981
346800 3.1401499
346900 3.1401211
347000 3.1400346
347100 3.1400980
347200 3.1401613
347300 3.1400979
347400 3.1400576
347500 3.1400403
347600 3.1400000
347700 3.1399712
347800 3.1399655
347900 3.1399368
348000 3.1398736
348100 3.1398908
348200 3.1398621
348300 3.1398105
348400 3.1398737
348500 3.1399139
348600 3.1398853
348700 3.1398337
348800 3.1398165
348900 3.1398567
349000 3.1398510
349100 3.1398224
349200 3.1398396
349300 3.1398340
349400 3.1397939
349500 3.1397196
349600 3.1397368
349700 3.1397083
349800 3.1397027
349900 3.1396742
350000 3.1397257
350100 3.1396630
350200 3.1396573
350300 3.1396974
350400 3.1396804
350500 3.1396862
350600 3.1396691
350700 3.1396407
350800 3.1396807
350900 3.1396979
351000 3.1396581
351100 3.1396753
351200 3.1396697
351300 3.1396527
351400 3.1396699
351500 3.1397326
351600 3.1397156
351700 3.1396531
351800 3.1396362
351900 3.1395624
352000 3.1395795
352100 3.1395967
352200 3.1395911
352300 3.1395402
352400 3.1394665
352500 3.1394837
352600 3.1393988
352700 3.1393139
352800 3.1393878
352900 3.1394049
353000 3.1394674
353100 3.1394732
353200 3.1394224
353300 3.1394169
353400 3.1394341
353500 3.1394512
353600 3.1394683
353700 3.1395194
353800 3.1395025
353900 3.1395083
354000 3.1395367
354100 3.1395651
354200 3.1395709
354300 3.1396218
354400 3.1395485
354500 3.1395543
354600 3.1395713
354700 3.1395658
354800 3.1395490
354900 3.1395661
355000 3.1395944
355100 3.1397128
355200 3.1397185
355300 3.1397692
355400 3.1397524
355500 3.1397918
355600 3.1397975
355700 3.1397920
355800 3.1397414
355900 3.1398146
356000 3.1397416
356100 3.1397136
356200 3.1397193
356300 3.1397362
356400 3.1397755
356500 3.1397588
356600 3.1397757
356700 3.1397589
356800 3.1397646
356900 3.1397927
357000 3.1398207
357100 3.1398264
357200 3.1398208
357300 3.1398601
357400 3.1397762
357500 3.1397706
357600 3.1398210
357700 3.1397484
357800 3.1397652
357900 3.1397150
358000 3.1397430
358100 3.1396481
358200 3.1395757
358300 3.1396148
358400 3.1397098
358500 3.1396374
358600 3.1396654
358700 3.1396376
358800 3.1395875
358900 3.1396378
359000 3.1396992
359100 3.1396491
359200 3.1396882
359300 3.1396605
359400 3.1396550
359500 3.1396940
359600 3.1396552
359700 3.1395385
359800 3.1395108
359900 3.1395276
360000 3.1395111
360100 3.1394502
360200 3.1394892
360300 3.1394838
360400 3.1394229
360500 3.1394840
360600 3.1395452
360700 3.1395952
360800 3.1396674
360900 3.1397063
361000 3.1398116
361100 3.1398394
361200 3.1398007
361300 3.1396955
361400 3.1397012
361500 3.1397510
361600 3.1396792
361700 3.1396738
361800 3.1396352
361900 3.1396629
362000 3.1396243
362100 3.1396299
362200 3.1395693
362300 3.1396191
362400 3.1396358
362500 3.1396745
362600 3.1396360
362700 3.1396085
362800 3.1395590
362900 3.1394985
363000 3.1394711
363100 3.1395098
363200 3.1394493
363300 3.1394770
363400 3.1394496
363500 3.1394443
363600 3.1394609
363700 3.1394226
363800 3.1394173
363900 3.1393899
364000 3.1394396
364100 3.1394672
364200 3.1395497
364300 3.1396102
364400 3.1396048
364500 3.1396104
364600 3.1395612
364700 3.1395887
364800 3.1396491
364900 3.1396328
365000 3.1396932
365100 3.1396549
365200 3.1396933
365300 3.1397098
365400 3.1397701
365500 3.1397538
365600 3.1397155
365700 3.1396883
365800 3.1397048
365900 3.1396884
366000 3.1397377
366100 3.1397651
366200 3.1397925
366300 3.1398635
366400 3.1398799
366500 3.1398636
366600 3.1398909
366700 3.1399291
366800 3.1399019
366900 3.1398637
367000 3.1398801
367100 3.1398093
367200 3.1398257
367300 3.1398203
367400 3.1397714
367500 3.1396789
367600 3.1397062
367700 3.1397335
367800 3.1397390
367900 3.1397445
368000 3.1397826
368100 3.1397881
368200 3.1397393
368300 3.1397448
368400 3.1397503
368500 3.1397449
368600 3.1397396
368700 3.1397776
368800 3.1397614
368900 3.1397343
369000 3.1396965
369100 3.1397345
369200 3.1396533
369300 3.1396263
369400 3.1396968
369500 3.1396590
369600 3.1396645
369700 3.1397566
369800 3.1397620
369900 3.1397891
370000 3.1397622
370100 3.1397460
370200 3.1397947
370300 3.1398542
370400 3.1399136
370500 3.1399514
370600 3.1399568
370700 3.1399299
370800 3.1398382
370900 3.1398113
371000 3.1398922
371100 3.1398976
371200 3.1398168
371300 3.1398977
371400 3.1398815
371500 3.1399300
371600 3.1398493
371700 3.1398762
371800 3.1399247
371900 3.1399301
372000 3.1400000
372100 3.1399946
372200 3.1399355
372300 3.1399194
372400 3.1398389
372500 3.1398121
372600 3.1397531
372700 3.1397585
372800 3.1397961
372900 3.1397694
373000 3.1398070
373100 3.1398017
373200 3.1398285
373300 3.1398446
373400 3.1397643
373500 3.1398233
373600 3.1398822
373700 3.1398555
373800 3.1398181
373900 3.1398663
374000 3.1398075
374100 3.1398877
374200 3.1398610
374300 3.1398664
374400 3.1398825
374500 3.1398879
374600 3.1399146
374700 3.1398986
374800 3.1398613
374900 3.1398346
375000 3.1396907
375100 3.1397067
375200 3.1397548
375300 3.1397815
375400 3.1397869
375500 3.1398029
375600 3.1397977
375700 3.1397711
375800 3.1398829
375900 3.1399308
376000 3.1400106
376100 3.1399628
376200 3.1399256
376300 3.1398990
376400 3.1399681
376500 3.1399841
376600 3.1400000
376700 3.1400372
376800 3.1400318
376900 3.1400584
377000 3.1400424
377100 3.1401326
377200 3.1401273
377300 3.1401325
377400 3.1401696
377500 3.1402384
377600 3.1401377
377700 3.1401747
377800 3.1401588
377900 3.1401746
378000 3.1402540
378100 3.1403121
378200 3.1402961
378300 3.1403119
378400 3.1403488
378500 3.1403435
378600 3.1403909
378700 3.1403961
378800 3.1403801
378900 3.1404276
379000 3.1404222
379100 3.1403851
379200 3.1403270
379300 3.1403744
379400 3.1404112
379500 3.1404690
379600 3.1405585
379700 3.1405847
379800 3.1405477
379900 3.1405844
380000 3.1405368
380100 3.1404262
380200 3.1404629
380300 3.1403944
380400 3.1404206
380500 3.1404047
380600 3.1404204
380700 3.1404255
380800 3.1404727
380900 3.1404883
381000 3.1404514
381100 3.1404671
381200 3.1405037
381300 3.1404773
381400 3.1405034
381500 3.1405295
381600 3.1405031
381700 3.1404978
381800 3.1404924
381900 3.1404975
382000 3.1405026
382100 3.1404973
382200 3.1405024
382300 3.1404551
382400 3.1404707
382500 3.1404444
382600 3.1404391
382700 3.1404338
382800 3.1403971
382900 3.1403186
383000 3.1403342
383100 3.1403602
383200 3.1403027
383300 3.1402974
383400 3.1402400
383500 3.1402347
383600 3.1402398
383700 3.1402867
383800 3.1402814
383900 3.1402865
384000 3.1402500
384100 3.1402864
384200 3.1402915
384300 3.1402758
384400 3.1403018
384500 3.1403069
384600 3.1403640
384700 3.1404211
384800 3.1404678
384900 3.1404729
385000 3.1404156
385100 3.1404830
385200 3.1404984
385300 3.1404724
385400 3.1405086
385500 3.1405240
385600 3.1405290
385700 3.1405548
385800 3.1406428
385900 3.1406893
386000 3.1406839
386100 3.1406682
386200 3.1406836
386300 3.1407300
386400 3.1407971
386500 3.1407607
386600 3.1407346
386700 3.1407706
386800 3.1407032
386900 3.1406668
387000 3.1406512
387100 3.1407182
387200 3.1407128
387300 3.1406971
387400 3.1406815
387500 3.1406555
387600 3.1406605
387700 3.1406242
387800 3.1406704
387900 3.1406754
388000 3.1406186
388100 3.1406339
388200 3.1406491
388300 3.1406850
388400 3.1406797
388500 3.1406435
388600 3.1406485
388700 3.1406432
388800 3.1406687
388900 3.1406531
389000 3.1406787
389100 3.1406836
389200 3.1407297
389300 3.1406730
389400 3.1406780
389500 3.1406521
389600 3.1406674
389700 3.1406723
389800 3.1407286
389900 3.1407540
390000 3.1407590
390100 3.1408049
390200 3.1407586
390300 3.1407840
390400 3.1407889
390500 3.1407324
390600 3.1407373
390700 3.1407730
390800 3.1406858
390900 3.1406600
391000 3.1407570
391100 3.1407517
391200 3.1407873
391300 3.1408331
391400 3.1408687
391500 3.1408633
391600 3.1407763
391700 3.1406893
391800 3.1407351
391900 3.1407400
392000 3.1407347
392100 3.1406886
392200 3.1406323
392300 3.1406169
392400 3.1406218
392500 3.1406573
392600 3.1406521
392700 3.1407079
392800 3.1407637
392900 3.1407890
393000 3.1408244
393100 3.1408191
393200 3.1407630
393300 3.1407780
393400 3.1407422
393500 3.1407166
393600 3.1407520
393700 3.1408179
393800 3.1408126
393900 3.1408073
394000 3.1407513
394100 3.1408171
394200 3.1408118
394300 3.1408369
394400 3.1407606
394500 3.1407757
394600 3.1406994
394700 3.1407550
394800 3.1407497
394900 3.1407141
395000 3.1407899
395100 3.1407441
395200 3.1407085
395300 3.1406021
395400 3.1406272
395500 3.1406119
395600 3.1405966
395700 3.1406015
395800 3.1405659
395900 3.1405506
396000 3.1405152
396100 3.1404999
396200 3.1404745
396300 3.1404592
396400 3.1404945
396500 3.1405195
396600 3.1405749
396700 3.1404890
396800 3.1405040
396900 3.1405291
397000 3.1405239
397100 3.1405087
397200 3.1405337
397300 3.1405185
397400 3.1404328
397500 3.1405384
397600 3.1404326
397700 3.1404677
397800 3.1405530
397900 3.1405177
398000 3.1404523
398100 3.1404471
398200 3.1404420
398300 3.1404168
398400 3.1404418
398500 3.1404768
398600 3.1404817
398700 3.1404665
398800 3.1404313
398900 3.1404462
399000 3.1404211
399100 3.1404360
399200 3.1403908
399300 3.1404057
399400 3.1404306
399500 3.1404756
399600 3.1404404
399700 3.1404253
399800 3.1403602
399900 3.1403651
400000 3.1403700
400100 3.1403049
400200 3.1403398
400300 3.1403647
400400 3.1403996
400500 3.1403645
400600 3.1403395
400700 3.1403344
400800 3.1403593
400900 3.1403742
401000 3.1402893
401100 3.1402344
401200 3.1402592
401300 3.1402243
401400 3.1402890
401500 3.1402839
401600 3.1401992
401700 3.1402141
401800 3.1401991
401900 3.1401543
402000 3.1401095
402100 3.1401442
402200 3.1401193
402300 3.1400945
402400 3.1401193
402500 3.1401242
402600 3.1401689
402700 3.1401639
402800 3.1401490
402900 3.1401638
403000 3.1401489
403100 3.1401737
403200 3.1402083
403300 3.1402033
403400 3.1402479
403500 3.1402627
403600 3.1402775
403700 3.1402626
403800 3.1402377
403900 3.1402723
404000 3.1403366
404100 3.1402920
404200 3.1403167
404300 3.1403215
404400 3.1402572
404500 3.1402818
404600 3.1403065
404700 3.1402916
404800 3.1403063
404900 3.1402618
405000 3.1402667
405100 3.1402814
405200 3.1403060
405300 3.1402517
405400 3.1402861
405500 3.1403600
405600 3.1404339
405700 3.1404387
405800 3.1403844
405900 3.1404582
406000 3.1404926
406100 3.1404580
406200 3.1404530
406300 3.1405365
406400 3.1405413
406500 3.1405363
406600 3.1405903
406700 3.1405557
406800 3.1406391
406900 3.1406930
407000 3.1407273
407100 3.1405650
407200 3.1405599
407300 3.1405942
407400 3.1406087
407500 3.1405939
407600 3.1406183
407700 3.1406426
407800 3.1407062
407900 3.1407796
408000 3.1407647
408100 3.1407596
408200 3.1408133
408300 3.1407299
408400 3.1407248
408500 3.1407099
408600 3.1406461
408700 3.1406508
408800 3.1406067
408900 3.1406994
409000 3.1406944
409100 3.1406991
409200 3.1407038
409300 3.1407281
409400 3.1408012
409500 3.1408254
409600 3.1408594
409700 3.1408348
409800 3.1408297
409900 3.1408051
410000 3.1408195
410100 3.1408437
410200 3.1408776
410300 3.1409018
410400 3.1409064
410500 3.1409111
410600 3.1408670
410700 3.1408912
410800 3.1409250
410900 3.1409297
411000 3.1409538
411100 3.1409584
411200 3.1410117
411300 3.1410066
411400 3.1409626
411500 3.1409769
411600 3.1410010
411700 3.1410347
411800 3.1410199
411900 3.1409954
412000 3.1409612
412100 3.1409561
412200 3.1409704
412300 3.1409362
412400 3.1409311
412500 3.1408970
412600 3.1408434
412700 3.1408481
412800 3.1409205
412900 3.1409349
413000 3.1409395
413100 3.1409441
413200 3.1409971
413300 3.1410404
413400 3.1411030
413500 3.1410399
413600 3.1411122
413700 3.1411361
413800 3.1410633
413900 3.1410582
414000 3.1410145
414100 3.1409998
414200 3.1409174
414300 3.1408738
414400 3.1408977
414500 3.1409312
414600 3.1409551
414700 3.1409887
414800 3.1409547
414900 3.1408918
415000 3.1408964
415100 3.1408528
415200 3.1408863
415300 3.1408909
415400 3.1408955
415500 3.1408809
415600 3.1409143
415700 3.1409478
415800 3.1409716
415900 3.1409185
416000 3.1409135
416100 3.1409180
416200 3.1408746
416300 3.1408215
416400 3.1408838
416500 3.1408019
416600 3.1408353
416700 3.1409071
416800 3.1409405
416900 3.1410122
417000 3.1410360
417100 3.1411172
417200 3.1411697
417300 3.1411263
417400 3.1411883
417500 3.1412024
417600 3.1412452
417700 3.1412593
417800 3.1412733
417900 3.1413161
418000 3.1413301
418100 3.1413537
418200 3.1413582
418300 3.1413818
418400 3.1414436
418500 3.1414576
418600 3.1414716
418700 3.1414282
418800 3.1413945
418900 3.1413703
419000 3.1413461
419100 3.1413982
419200 3.1413645
419300 3.1413403
419400 3.1413257
419500 3.1413492
419600 3.1414013
419700 3.1413486
419800 3.1413149
419900 3.1413289
420000 3.1412095
420100 3.1412330
420200 3.1412565
420300 3.1412610
420400 3.1412655
420500 3.1412414
420600 3.1412173
420700 3.1412218
420800 3.1412167
420900 3.1412497
421000 3.1412162
421100 3.1412111
421200 3.1412631
421300 3.1413055
421400 3.1413384
421500 3.1413144
421600 3.1412619
421700 3.1412378
421800 3.1412233
421900 3.1412562
422000 3.1412796
422100 3.1412935
422200 3.1412790
422300 3.1412929
422400 3.1412689
422500 3.1413018
422600 3.1413157
422700 3.1412917
422800 3.1413340
422900 3.1413762
423000 3.1413901
423100 3.1414228
423200 3.1413989
423300 3.1414127
423400 3.1413982
423500 3.1413932
423600 3.1413598
423700 3.1413453
423800 3.1413780
423900 3.1414296
424000 3.1413491
424100 3.1413912
424200 3.1414144
424300 3.1414188
424400 3.1414703
424500 3.1414935
424600 3.1414885
424700 3.1414363
424800 3.1414689
424900 3.1415863
425000 3.1415906
425100 3.1415667
425200 3.1415710
425300 3.1415565
425400 3.1416079
425500 3.1415088
425600 3.1415320
425700 3.1415081
425800 3.1415500
425900 3.1416013
426000 3.1415962
426100 3.1415536
426200 3.1415580
426300 3.1415623
426400 3.1415854
426500 3.1416178
426600 3.1415846
426700 3.1415608
426800 3.1415370
426900 3.1415695
427000 3.1415925
427100 3.1416249
427200 3.1416479
427300 3.1416522
427400 3.1416752
427500 3.1417544
427600 3.1417680
427700 3.1417536
427800 3.1416830
427900 3.1416406
428000 3.1416262
428100 3.1416305
428200 3.1416161
428300 3.1415923
428400 3.1415780
428500 3.1415263
428600 3.1415399
428700 3.1414976
428800 3.1415019
428900 3.1415528
429000 3.1415571
429100 3.1415334
429200 3.1415005
429300 3.1415048
429400 3.1414998
429500 3.1415134
429600 3.1415270
429700 3.1415592
429800 3.1416101
429900 3.1416236
430000 3.1416651
430100 3.1416880
430200 3.1416643
430300 3.1416128
430400 3.1415985
430500 3.1415563
430600 3.1415513
430700 3.1415463
430800 3.1415413
430900 3.1415920
431000 3.1416056
431100 3.1415356
431200 3.1415121
431300 3.1415627
431400 3.1415948
431500 3.1416918
431600 3.1416867
431700 3.1416539
431800 3.1416026
431900 3.1415513
432000 3.1415000
432100 3.1415228
432200 3.1415271
432300 3.1415591
432400 3.1415541
432500 3.1415861
432600 3.1415996
432700 3.1415577
432800 3.1414972
432900 3.1415015
433000 3.1415150
433100 3.1415100
433200 3.1414681
433300 3.1415001
433400 3.1415228
433500 3.1415271
433600 3.1415129
433700 3.1414803
433800 3.1414846
433900 3.1414980
434000 3.1414931
434100 3.1414789
434200 3.1414371
434300 3.1414322
434400 3.1414457
434500 3.1414407
434600 3.1414358
434700 3.1414677
434800 3.1415179
434900 3.1414762
435000 3.1413793
435100 3.1413284
435200 3.1413603
435300 3.1413646
435400 3.1413505
435500 3.1413456
435600 3.1413774
435700 3.1413725
435800 3.1414227
435900 3.1413994
436000 3.1414679
436100 3.1413621
436200 3.1413297
436300 3.1412606
436400 3.1412649
436500 3.1412784
436600 3.1413101
436700 3.1412869
436800 3.1413004
436900 3.1412863
437000 3.1411899
437100 3.1411576
437200 3.1412077
437300 3.1411662
437400 3.1411431
437500 3.1411657
437600 3.1411974
437700 3.1412292
437800 3.1412517
437900 3.1412469
438000 3.1412603
438100 3.1412463
438200 3.1412323
438300 3.1411910
438400 3.1411496
438500 3.1411083
438600 3.1411218
438700 3.1411169
438800 3.1411030
438900 3.1411164
439000 3.1411298
439100 3.1411797
439200 3.1411658
439300 3.1411974
439400 3.1412198
439500 3.1412696
439600 3.1412375
439700 3.1412054
439800 3.1412460
439900 3.1411957
440000 3.1412545
440100 3.1413133
440200 3.1413176
440300 3.1412219
440400 3.1412716
440500 3.1413212
440600 3.1413255
440700 3.1413660
440800 3.1413975
440900 3.1413926
441000 3.1413968
441100 3.1414101
441200 3.1414415
441300 3.1414367
441400 3.1415043
441500 3.1415176
441600 3.1415489
441700 3.1415893
441800 3.1416025
441900 3.1416429
442000 3.1415294
442100 3.1415064
442200 3.1414744
442300 3.1414967
442400 3.1415009
442500 3.1414870
442600 3.1415002
442700 3.1415586
442800 3.1415899
442900 3.1416663
443000 3.1416975
443100 3.1416655
443200 3.1416968
443300 3.1417279
443400 3.1417230
443500 3.1417001
443600 3.1416772
443700 3.1416993
443800 3.1416764
443900 3.1416355
444000 3.1416937
444100 3.1417609
444200 3.1417560
444300 3.1417151
444400 3.1416292
444500 3.1416423
444600 3.1416014
444700 3.1415696
444800 3.1415647
444900 3.1415060
445000 3.1414742
445100 3.1414783
445200 3.1414376
445300 3.1414777
445400 3.1414369
445500 3.1414680
445600 3.1414722
445700 3.1415122
445800 3.1415433
445900 3.1414577
446000 3.1413722
446100 3.1414122
446200 3.1414254
446300 3.1414295
446400 3.1413710
446500 3.1413662
446600 3.1413704
446700 3.1413298
446800 3.1413518
446900 3.1413829
447000 3.1414586
447100 3.1414896
447200 3.1414758
447300 3.1414979
447400 3.1414037
447500 3.1414078
447600 3.1414030
447700 3.1414340
447800 3.1413756
447900 3.1413173
448000 3.1413571
448100 3.1413702
448200 3.1413030
448300 3.1413161
448400 3.1413470
448500 3.1413244
448600 3.1413464
448700 3.1413149
448800 3.1413102
448900 3.1412965
449000 3.1412739
449100 3.1412781
449200 3.1412912
449300 3.1412686
449400 3.1412817
449500 3.1412325
449600 3.1412100
449700 3.1412052
449800 3.1411561
449900 3.1411514
450000 3.1410756
450100 3.1410709
450200 3.1410395
450300 3.1410260
450400 3.1410657
450500 3.1411143
450600 3.1411451
450700 3.1411848
450800 3.1412156
450900 3.1411666
451000 3.1411973
451100 3.1412458
451200 3.1412057
451300 3.1412276
451400 3.1411608
451500 3.1411739
451600 3.1411780
451700 3.1411468
451800 3.1411952
451900 3.1411817
452000 3.1411239
452100 3.1411635
452200 3.1411499
452300 3.1411099
452400 3.1411317
452500 3.1411624
452600 3.1411666
452700 3.1411796
452800 3.1412014
452900 3.1411702
453000 3.1411038
453100 3.1410903
453200 3.1410856
453300 3.1410633
453400 3.1410587
453500 3.1410276
453600 3.1409788
453700 3.1410095
453800 3.1409784
453900 3.1409121
454000 3.1409515
454100 3.1409645
454200 3.1409159
454300 3.1408585
454400 3.1408363
454500 3.1408317
454600 3.1408007
454700 3.1407346
454800 3.1407476
454900 3.1407958
455000 3.1408527
455100 3.1408745
455200 3.1409051
455300 3.1409444
455400 3.1409574
455500 3.1409704
455600 3.1409570
455700 3.1410050
455800 3.1410004
455900 3.1409344
456000 3.1409211
456100 3.1409340
456200 3.1409557
456300 3.1409687
456400 3.1409553
456500 3.1409244
456600 3.1409549
456700 3.1409766
456800 3.1409807
456900 3.1409674
457000 3.1409803
457100 3.1409932
457200 3.1409624
457300 3.1409753
457400 3.1409357
457500 3.1409486
457600 3.1408829
457700 3.1408783
457800 3.1408825
457900 3.1408867
458000 3.1409083
458100 3.1409299
458200 3.1408643
458300 3.1408684
458400 3.1408639
458500 3.1408680
458600 3.1408984
458700 3.1409113
458800 3.1409241
458900 3.1409370
459000 3.1409499
459100 3.1409715
459200 3.1409495
459300 3.1409623
459400 3.1409404
459500 3.1408836
459600 3.1408964
459700 3.1408397
459800 3.1407742
459900 3.1407697
460000 3.1407391
460100 3.1407433
460200 3.1406606
460300 3.1406735
460400 3.1406516
460500 3.1406819
460600 3.1406340
460700 3.1405687
460800 3.1405903
460900 3.1405164
461000 3.1404859
461100 3.1404815
461200 3.1404250
461300 3.1404206
461400 3.1403988
461500 3.1404204
461600 3.1405026
461700 3.1405415
461800 3.1405803
461900 3.1405066
462000 3.1404589
462100 3.1404458
462200 3.1404241
462300 3.1404110
462400 3.1404325
462500 3.1403762
462600 3.1402940
462700 3.1403328
462800 3.1403111
462900 3.1403240
463000 3.1403283
463100 3.1402634
463200 3.1402677
463300 3.1403324
463400 3.1403194
463500 3.1402891
463600 3.1402675
463700 3.1401941
463800 3.1402070
463900 3.1402371
464000 3.1402069
464100 3.1402025
464200 3.1401982
464300 3.1402025
464400 3.1401981
464500 3.1401679
464600 3.1401808
464700 3.1402453
464800 3.1402582
464900 3.1401850
465000 3.1401204
465100 3.1401161
465200 3.1401634
465300 3.1401848
465400 3.1401719
465500 3.1401676
465600 3.1401632
465700 3.1401417
465800 3.1401030
465900 3.1400987
466000 3.1401030
466100 3.1400987
466200 3.1401373
466300 3.1401244
466400 3.1401115
466500 3.1401329
466600 3.1401629
